date,rho,converged,n_iters
2017-12-19,0.6817830204963684,True,22
2017-12-20,0.6818228960037231,True,21
2017-12-21,0.6818277835845947,True,22
2017-12-22,0.6817092299461365,True,23
2017-12-26,0.68169105052948,True,23
2017-12-27,0.6817635297775269,True,23
2017-12-28,0.6818161010742188,True,22
2017-12-29,0.6820541024208069,True,22
2018-01-02,0.6821043491363525,True,22
2018-01-03,0.6821117997169495,True,22
2018-01-04,0.6821501851081848,True,21
2018-01-05,0.6819873452186584,True,22
2018-01-08,0.6819528341293335,True,22
2018-01-09,0.6819883584976196,True,22
2018-01-10,0.6820380687713623,True,21
2018-01-11,0.6819990277290344,True,22
2018-01-12,0.6820156574249268,True,23
2018-01-16,0.6821938157081604,True,22
2018-01-17,0.682111918926239,True,22
2018-01-18,0.6820685267448425,True,21
2018-01-19,0.6822050213813782,True,21
2018-01-22,0.6822473406791687,True,22
2018-01-23,0.6822184920310974,True,22
2018-01-24,0.6820370554924011,True,22
2018-01-25,0.6820014119148254,True,21
2018-01-26,0.6820080876350403,True,22
2018-01-29,0.6820840835571289,True,22
2018-01-30,0.6821667551994324,True,21
2018-01-31,0.6821555495262146,True,21
2018-02-01,0.6822649240493774,True,22
2018-02-02,0.6818901300430298,True,22
2018-02-05,0.6815540790557861,True,22
2018-02-06,0.6815524697303772,True,22
2018-02-07,0.6815395355224609,True,22
2018-02-08,0.6815820336341858,True,21
2018-02-09,0.6816657781600952,True,22
2018-02-12,0.6817150115966797,True,20
2018-02-13,0.6817417144775391,True,21
2018-02-14,0.6818172335624695,True,22
2018-02-15,0.6818000674247742,True,22
2018-02-16,0.6818070411682129,True,22
2018-02-20,0.6818458437919617,True,22
2018-02-21,0.6818794012069702,True,21
2018-02-22,0.6819027066230774,True,20
2018-02-23,0.6820222735404968,True,22
2018-02-26,0.6819756031036377,True,22
2018-02-27,0.6818578839302063,True,22
2018-02-28,0.6818407773971558,True,22
2018-03-01,0.6817959547042847,True,21
2018-03-02,0.6817220449447632,True,22
2018-03-05,0.6818912625312805,True,21
2018-03-06,0.681474506855011,True,23
2018-03-07,0.6815547943115234,True,22
2018-03-08,0.6815395355224609,True,22
2018-03-09,0.6815341711044312,True,21
2018-03-12,0.6816108226776123,True,21
2018-03-13,0.6816624402999878,True,22
2018-03-14,0.6817033290863037,True,22
2018-03-15,0.6817300319671631,True,22
2018-03-16,0.6817473769187927,True,23
2018-03-19,0.6817787885665894,True,21
2018-03-20,0.6818092465400696,True,22
2018-03-21,0.6819595098495483,True,22
2018-03-22,0.6820041537284851,True,21
2018-03-23,0.6819605827331543,True,22
2018-03-26,0.6821027994155884,True,22
2018-03-27,0.6820617914199829,True,22
2018-03-28,0.6820422410964966,True,21
2018-03-29,0.6820062398910522,True,22
2018-04-02,0.6820383071899414,True,21
2018-04-03,0.6819434762001038,True,21
2018-04-04,0.6819937825202942,True,21
2018-04-05,0.6819926500320435,True,21
2018-04-06,0.6820238828659058,True,21
2018-04-09,0.6820077896118164,True,21
2018-04-10,0.681995153427124,True,22
2018-04-11,0.6819834113121033,True,20
2018-04-12,0.6819838285446167,True,21
2018-04-13,0.6820319890975952,True,22
2018-04-16,0.6821548938751221,True,23
2018-04-17,0.6822226643562317,True,22
2018-04-18,0.6820523738861084,True,21
2018-04-19,0.6821523308753967,True,23
2018-04-20,0.6819719672203064,True,23
2018-04-23,0.6817677021026611,True,22
2018-04-24,0.68173748254776,True,23
2018-04-25,0.6816753149032593,True,22
2018-04-26,0.6815543174743652,True,21
2018-04-27,0.6817350387573242,True,21
2018-04-30,0.6817492246627808,True,22
2018-05-01,0.6817231178283691,True,21
2018-05-02,0.6817466020584106,True,22
2018-05-03,0.6818012595176697,True,23
2018-05-04,0.6818894147872925,True,22
2018-05-07,0.6819014549255371,True,21
2018-05-08,0.6818254590034485,True,23
2018-05-09,0.6818205118179321,True,21
2018-05-10,0.6819310784339905,True,23
2018-05-11,0.6819950938224792,True,22
2018-05-14,0.6819443106651306,True,22
2018-05-15,0.6817943453788757,True,22
2018-05-16,0.6817850470542908,True,22
2018-05-17,0.6818299293518066,True,21
2018-05-18,0.6817853450775146,True,22
2018-05-21,0.6818714141845703,True,21
2018-05-22,0.681944727897644,True,21
2018-05-23,0.6819247007369995,True,22
2018-05-24,0.6820791363716125,True,21
2018-05-25,0.6819191575050354,True,21
2018-05-29,0.6818143129348755,True,22
2018-05-30,0.681822657585144,True,21
2018-05-31,0.6818101406097412,True,22
2018-06-01,0.6817917227745056,True,22
2018-06-04,0.6817894577980042,True,23
2018-06-05,0.681755542755127,True,21
2018-06-06,0.681756854057312,True,21
2018-06-07,0.6817674040794373,True,22
2018-06-08,0.6816483736038208,True,22
2018-06-11,0.681675136089325,True,23
2018-06-12,0.6817729473114014,True,22
2018-06-13,0.6818015575408936,True,21
2018-06-14,0.6817991733551025,True,21
2018-06-15,0.6817489266395569,True,21
2018-06-18,0.6817710399627686,True,21
2018-06-19,0.6817715167999268,True,22
2018-06-20,0.6818235516548157,True,21
2018-06-21,0.6818471550941467,True,22
